3.556000000000000000e+03,1.834000000000000000e+03,2.543485714285714494e+03,4.105229676142072890e+02,3.370710204081632924e+02,2.576402275599500626e+03,5.372457353559090265e-01,-2.953291615724356056e-01,7.296646596273361318e+00,-2.185227649189316202e+06,1.722000000000000000e+03,5.556553428896260804e+00,4.362389328173517242e+03,2.926329555791319592e+01,2.786764705882353041e+02,2.132942633494378030e+08,-5.220000000000000000e+02,-3.519000000000000000e+03,-2.549444444444444343e+03,5.685235480535154693e+02,4.024753086419753458e+02,2.612065466254626699e+03,1.392498059804825994e+00,3.374288365322884786e+00,9.555482345431613567e+00,-2.737643186828971840e+06,2.997000000000000000e+03,5.618753750640054889e+00,5.434294991990931521e+03,3.006899019684116325e+01,3.516571428571428442e+02,2.160923339400222898e+08
3.314000000000000000e+03,1.632000000000000000e+03,2.554771428571428714e+03,4.123282385752042956e+02,3.331673469387754380e+02,2.587831452890900437e+03,4.905729085632588860e-02,-6.029817087199895731e-01,7.684673178260798210e+00,-2.259045837790018879e+06,1.682000000000000000e+03,5.584133754505498537e+00,4.554968042529018931e+03,2.946625984607830162e+01,2.374117647058823479e+02,2.136427731315393746e+08,-1.892000000000000000e+03,-4.024000000000000000e+03,-2.673457142857143026e+03,4.474816735501749463e+02,3.536342857142857952e+02,2.710648066949514941e+03,-7.032061380637820713e-01,7.139420119279926702e-01,8.092526453556533994e+00,-2.460982272605719510e+06,2.132000000000000000e+03,5.600189448459356178e+00,4.973226846615736576e+03,2.958715731355158596e+01,2.869411764705882320e+02,2.324334677321005166e+08
3.468000000000000000e+03,1.789000000000000000e+03,2.561028571428571468e+03,3.894713256061192510e+02,3.280865306122448715e+02,2.590473944501827191e+03,2.874645191608028449e-01,-4.357569636092675225e-01,7.108349780195564627e+00,-2.161440709728282876e+06,1.679000000000000000e+03,5.572282647918861187e+00,4.312885735374901742e+03,2.937706373641319146e+01,2.602647058823529278e+02,2.162684506335996687e+08,-4.700000000000000000e+01,-3.603000000000000000e+03,-2.566361111111111313e+03,5.738278948710133136e+02,3.840787037037036953e+02,2.629731508263829710e+03,2.049589744099159727e+00,7.973195509581325169e+00,9.771280170698021905e+00,-2.817042142935184762e+06,3.556000000000000000e+03,5.651576065333043353e+00,5.613813686486705592e+03,3.031358817469293143e+01,3.351714285714285779e+02,2.174426568934144974e+08
3.531000000000000000e+03,1.900000000000000000e+03,2.559199999999999818e+03,4.215985090784155886e+02,3.413600000000000705e+02,2.593694265494131741e+03,4.466958222179205906e-01,-6.537891399731123876e-01,7.655611244747904998e+00,-2.262375268380241469e+06,1.631000000000000000e+03,5.571593764018418327e+00,4.549393681360475966e+03,2.937447848098166503e+01,2.436470588235294201e+02,2.147567651319973171e+08,-1.980000000000000000e+03,-4.061000000000000000e+03,-2.681142857142857338e+03,4.484061387917458319e+02,3.433632653061224005e+02,2.718380967729557597e+03,-7.343023575590365004e-01,9.624772661234182181e-01,7.867197456306047165e+00,-2.423213126883757301e+06,2.081000000000000000e+03,5.580551659077157112e+00,4.870856615940480879e+03,2.944211006415018517e+01,2.583529411764706083e+02,2.349105838269488215e+08
3.602000000000000000e+03,1.914000000000000000e+03,2.558057142857142935e+03,4.079423588734875352e+02,3.366367346938775427e+02,2.590380920692111886e+03,4.096592712080487919e-01,-3.250653209032670077e-01,7.164986614184900127e+00,-2.175660254609167110e+06,1.688000000000000000e+03,5.554234091770100967e+00,4.331489310061439937e+03,2.924467606864200775e+01,2.419705882352941160e+02,2.160907663568234444e+08,-1.932000000000000000e+03,-3.544000000000000000e+03,-2.648257142857142753e+03,3.893140739342276788e+02,3.119216326530612378e+02,2.676720258610739165e+03,-2.590087069926252927e-01,-4.354750337620134637e-01,6.904971805038335297e+00,-2.207912026736528147e+06,1.612000000000000000e+03,5.574348204907189519e+00,4.374174296396734462e+03,2.939524672684846962e+01,2.487352941176470722e+02,2.316356962247420847e+08
3.405000000000000000e+03,4.000000000000000000e+02,2.480750000000000000e+03,5.532493096345544927e+02,4.041111111111110858e+02,2.541693404230949000e+03,-1.171687596853589808e+00,3.524500506175022529e+00,9.803827789994548070e+00,-2.720426654036865570e+06,3.005000000000000000e+03,5.660307488033524237e+00,5.448091969747701114e+03,3.037474280597666620e+01,2.977142857142857224e+02,2.028856868891705573e+08,-1.944000000000000000e+03,-3.599000000000000000e+03,-2.654914285714285597e+03,4.234037837356117393e+02,3.383591836734693175e+02,2.688464362525831802e+03,-4.085085710597093911e-01,-4.711677157511355851e-01,7.638025341071286611e+00,-2.347696760709020775e+06,1.655000000000000000e+03,5.586047425045929771e+00,4.711125469982393952e+03,2.948246041141723595e+01,2.639411764705882320e+02,2.307797188060832024e+08
3.322000000000000000e+03,1.668000000000000000e+03,2.555800000000000182e+03,4.165420095431980485e+02,3.431085714285713948e+02,2.589521362281896018e+03,3.044512213213440566e-02,-7.128782945933203052e-01,7.623569924488992733e+00,-2.250825509582498111e+06,1.654000000000000000e+03,5.574727050090999114e+00,4.528609999568681815e+03,2.939626286602631922e+01,2.527647058823529278e+02,2.141884224718065858e+08,-1.973000000000000000e+03,-3.710000000000000000e+03,-2.667457142857143026e+03,4.224070036525126852e+02,3.366416326530612650e+02,2.700695333745420157e+03,-5.498662056596770320e-01,4.403808679589138464e-02,7.561300168619878193e+00,-2.346252683771449607e+06,1.737000000000000000e+03,5.583712616304938869e+00,4.696841718935158497e+03,2.946485417721375910e+01,2.739117647058823763e+02,2.332211128672702610e+08
3.548000000000000000e+03,1.017000000000000000e+03,2.486138888888888687e+03,5.106827212868942070e+02,3.992978395061728634e+02,2.538047165965728709e+03,-5.866242998246652407e-01,7.482451831176968327e-01,9.206435982096504489e+00,-2.561469391680891626e+06,2.531000000000000000e+03,5.641611758940975108e+00,5.089005994485171868e+03,3.023535176438610961e+01,3.705142857142857338e+02,2.060026209880940020e+08,-1.944000000000000000e+03,-3.846000000000000000e+03,-2.656142857142857338e+03,4.283303893596385592e+02,3.349959183673469170e+02,2.690457544731007147e+03,-6.381531086513689832e-01,2.102332196767529027e-01,7.816704398640852425e+00,-2.383291524282386992e+06,1.902000000000000000e+03,5.595022039485676224e+00,4.800276880267469096e+03,2.954754447950499952e+01,2.724411764705882320e+02,2.303070048727695942e+08
3.589000000000000000e+03,1.960000000000000000e+03,2.574885714285714130e+03,4.097809011395912648e+02,3.415836734693877474e+02,2.607289172410959964e+03,5.098089559164016293e-01,-5.649589739123128673e-01,7.371851460316153570e+00,-2.222621710504872724e+06,1.629000000000000000e+03,5.568588290112765016e+00,4.449036250154224035e+03,2.934921083848337986e+01,2.307058823529411882e+02,2.181345654448136687e+08,-1.976000000000000000e+03,-4.422000000000000000e+03,-2.693142857142857338e+03,4.748317081034165312e+02,3.643346938775509898e+02,2.734681626807771408e+03,-1.217872713927934392e+00,2.811444968355490737e+00,8.218748421127715531e+00,-2.514903586222890764e+06,2.446000000000000000e+03,5.583435131004581109e+00,5.077978934143548031e+03,2.946268534938528916e+01,2.795882352941176237e+02,2.359610559443942904e+08
3.541000000000000000e+03,3.980000000000000000e+02,2.484527777777777828e+03,5.440247893714195015e+02,3.971388888888888573e+02,2.543391682380045950e+03,-1.259832022354467673e+00,3.995964624504143359e+00,9.607704126475214323e+00,-2.669670502100614365e+06,3.143000000000000000e+03,5.644644777326305984e+00,5.328875515588424605e+03,3.025802041417622235e+01,3.336857142857143117e+02,2.044813707393621504e+08,-1.623000000000000000e+03,-3.674000000000000000e+03,-2.632085714285714403e+03,4.428838203946345402e+02,3.533453061224490170e+02,2.669086226728968995e+03,-1.759920758665151908e-01,-1.622220915165177857e-01,7.884678932120680273e+00,-2.379528975923604798e+06,2.051000000000000000e+03,5.578678369814857874e+00,4.790427659651615613e+03,2.942939157547847628e+01,2.594411764705882320e+02,2.263925478376447260e+08
