4.937000000000000000e+03,1.174000000000000000e+03,3.069053333333333285e+03,5.657240762853291471e+02,4.402407111111110680e+02,3.120758256150792022e+03,1.124482809272325246e-01,1.405617392627380724e+00,2.075467601709698329e+01,-7.586507126852259971e+06,3.763000000000000000e+03,8.313053200740990079e+00,6.872933609257511307e+03,6.803256919704145389e+01,3.754594594594594810e+02,6.831976906027384996e+08,-1.395000000000000000e+03,-5.252000000000000000e+03,-3.185133333333333212e+03,5.706373123291380125e+02,4.475822222222221853e+02,3.235846302489247137e+03,-3.487400519374139751e-01,1.661266165128587602e+00,2.073413394939273147e+01,-7.878128749311955646e+06,3.857000000000000000e+03,8.336252401867815465e+00,7.124147338375864820e+03,6.829600775415295288e+01,3.708513513513513544e+02,7.345491217011120319e+08
4.631000000000000000e+03,1.619000000000000000e+03,3.063373333333333449e+03,5.306858147299168422e+02,4.236149333333333402e+02,3.109000420285165092e+03,2.785966414544935321e-01,2.679725872581752988e-01,1.994706502874197795e+01,-7.253583955305706710e+06,3.012000000000000000e+03,8.322513721948642029e+00,6.544575034779312773e+03,6.813487906467933897e+01,3.300000000000000000e+02,6.821098086141433716e+08,-1.592000000000000000e+03,-4.812000000000000000e+03,-3.186786666666666861e+03,5.380527680028749273e+02,4.297248000000000161e+02,3.231889546379949934e+03,-1.956416758763057928e-01,5.706858034289155057e-01,1.971125280737264163e+01,-7.485504506574686617e+06,3.220000000000000000e+03,8.330474648458862319e+00,6.717982930778244736e+03,6.823078846564538935e+01,3.345540540540540633e+02,7.382519583417721987e+08
4.917000000000000000e+03,1.461000000000000000e+03,3.065293333333333521e+03,5.534664765116513081e+02,4.419473777777778309e+02,3.114859284141099124e+03,2.679513053204081729e-01,7.882259102764823666e-01,2.073352336746704339e+01,-7.557255556169824675e+06,3.456000000000000000e+03,8.329919777262842828e+00,6.855853052451031544e+03,6.822141103780604965e+01,3.685135135135134874e+02,6.806734059231978655e+08,-1.806000000000000000e+03,-4.881000000000000000e+03,-3.189493333333333339e+03,5.320566730047551118e+02,4.291128888888888469e+02,3.233566456200748689e+03,-3.814650124382549246e-01,3.452147610790867738e-01,1.973317081834704112e+01,-7.491424845529716462e+06,3.075000000000000000e+03,8.340510716165471905e+00,6.731983449444765029e+03,6.834204306744683777e+01,3.368378378378378102e+02,7.388768008364018202e+08
5.091000000000000000e+03,1.179000000000000000e+03,3.061826666666666824e+03,5.694909393094463894e+02,4.345443555555555690e+02,3.114338206853370593e+03,1.972820827456971682e-01,1.831388684741404482e+00,2.117119697482294782e+01,-7.727842730587375350e+06,3.912000000000000000e+03,8.330471909044465662e+00,7.031654422125352539e+03,6.822716848403995016e+01,3.320945945945945823e+02,6.779885210878051519e+08,-1.433000000000000000e+03,-5.201000000000000000e+03,-3.184186666666666497e+03,5.618200113519948218e+02,4.420558222222222184e+02,3.233370757171737296e+03,-2.791105726979894452e-01,1.527398901667105235e+00,2.073808618467321452e+01,-7.870024736463320442e+06,3.768000000000000000e+03,8.349091841045940043e+00,7.123709220531633946e+03,6.844140168712704053e+01,3.559459459459459367e+02,7.333542509413127899e+08
4.705000000000000000e+03,1.403000000000000000e+03,3.062760000000000218e+03,5.486719685446547601e+02,4.352373333333333676e+02,3.111517274042788813e+03,2.280240063461411171e-01,5.931344078885221194e-01,2.032895963294657449e+01,-7.401104066324360669e+06,3.302000000000000000e+03,8.314375019023936275e+00,6.688790984404925439e+03,6.804555131461914641e+01,3.501486486486486456e+02,6.813755561669434309e+08,-1.321000000000000000e+03,-5.101000000000000000e+03,-3.182519999999999982e+03,5.598531559852696091e+02,4.366613333333333458e+02,3.231388108331567764e+03,-2.033653147550723850e-01,1.641650575929524791e+00,2.037343817382879152e+01,-7.730001495634521358e+06,3.780000000000000000e+03,8.331116421497377189e+00,6.968386370323835763e+03,6.824023941740351518e+01,3.479594594594594810e+02,7.345817743938851357e+08
4.788000000000000000e+03,1.608000000000000000e+03,3.067079999999999927e+03,5.418005970219425080e+02,4.316298666666667145e+02,3.114567002543585204e+03,2.732988733504034817e-01,4.307888051393962137e-01,2.022488481060421250e+01,-7.369611396942719817e+06,3.180000000000000000e+03,8.320616097822503221e+00,6.657871669104787543e+03,6.811502245634262920e+01,3.484054054054054177e+02,6.832123158377318382e+08,-1.840000000000000000e+03,-4.838000000000000000e+03,-3.193533333333333303e+03,5.355790718672848243e+02,4.305813333333333048e+02,3.238132192072049293e+03,-3.528300885360203254e-01,1.780626986028797099e-01,1.968290325068927871e+01,-7.488000331188833341e+06,2.998000000000000000e+03,8.334278504683677369e+00,6.721493500597001912e+03,6.827217799264407461e+01,3.477162162162161962e+02,7.412340321214325428e+08
5.062000000000000000e+03,1.214000000000000000e+03,3.059186666666666497e+03,5.659500023461043838e+02,4.412974222222222807e+02,3.111096666236307556e+03,2.408866644853721040e-01,1.664839741493435277e+00,2.116952441296298204e+01,-7.716905875030236319e+06,3.848000000000000000e+03,8.335129843835321850e+00,7.024871957254161316e+03,6.828053858092404482e+01,3.505540540540540633e+02,6.765703589841841459e+08,-1.513000000000000000e+03,-5.168000000000000000e+03,-3.182693333333333157e+03,5.549317549232717965e+02,4.268728888888888378e+02,3.230709845632483848e+03,-3.608227351748403144e-01,1.481459666409246978e+00,2.061246203412320455e+01,-7.813416151927831583e+06,3.655000000000000000e+03,8.351378781079946023e+00,7.067400839670196547e+03,6.846837850113445256e+01,3.575270270270270316e+02,7.328633033714292049e+08
4.816000000000000000e+03,1.407000000000000000e+03,3.067480000000000018e+03,5.495401558879326558e+02,4.408586666666666929e+02,3.116316404560572664e+03,1.898247971950254021e-01,7.153790027620186009e-01,2.022606790065673366e+01,-7.377858434938076884e+06,3.409000000000000000e+03,8.309016511326511534e+00,6.659196026617084499e+03,6.798517767714048432e+01,3.612972972972972912e+02,6.840122032790871859e+08,-1.384000000000000000e+03,-5.152000000000000000e+03,-3.187626666666666551e+03,5.675011841005757560e+02,4.428984888888888918e+02,3.237749428229429668e+03,-2.264483960913530325e-01,1.436567764267641323e+00,2.043913226026177909e+01,-7.772156453052532859e+06,3.768000000000000000e+03,8.324956748842568643e+00,7.006443155383967678e+03,6.816954271070268589e+01,3.747297297297297405e+02,7.371363563103730679e+08
4.696000000000000000e+03,1.664000000000000000e+03,3.063813333333333503e+03,5.316820526927306219e+02,4.291342222222222063e+02,3.109604146296866929e+03,3.504374142272855819e-01,2.761822151213881860e-01,2.005328171942286275e+01,-7.291252926718908362e+06,3.032000000000000000e+03,8.326327720120271891e+00,6.585364545486275347e+03,6.817792656712674670e+01,3.264864864864865126e+02,6.818558198030523062e+08,-1.754000000000000000e+03,-4.752000000000000000e+03,-3.187000000000000000e+03,5.298895482393792236e+02,4.201866666666666674e+02,3.230750985968019904e+03,-2.858631564320486262e-01,2.872788101412884210e-01,1.953634635892000304e+01,-7.418250237568511628e+06,2.998000000000000000e+03,8.333958587133151852e+00,6.653017386546247508e+03,6.826895261140705884e+01,3.355675675675675507e+02,7.385687546543136835e+08
5.041000000000000000e+03,1.422000000000000000e+03,3.065813333333333503e+03,5.575759366719079253e+02,4.450908444444444285e+02,3.116103708158635982e+03,3.203949652142308868e-01,1.184751580794606518e+00,2.089968350381114348e+01,-7.623572446862551384e+06,3.619000000000000000e+03,8.333483453131931284e+00,6.925651087820802786e+03,6.826165226227435312e+01,3.653243243243243228e+02,6.802930310097666979e+08,-1.846000000000000000e+03,-4.881000000000000000e+03,-3.190533333333333303e+03,5.350200826967983403e+02,4.300622222222222035e+02,3.235081056171545242e+03,-3.847553910338289973e-01,2.597789113505970526e-01,1.970672477559686797e+01,-7.491129293665282428e+06,3.035000000000000000e+03,8.335318801265104938e+00,6.724169580421550563e+03,6.828531910071579603e+01,3.448513513513513544e+02,7.397167514537333250e+08
