3.421000000000000000e+03,1.899000000000000000e+03,2.644199999999999818e+03,4.497147540386017113e+02,3.629600000000000364e+02,2.682170203398733065e+03,9.896109268816369320e-02,-9.175734842236695776e-01,1.573799711753359976e+00,-5.167605936288795201e+05,1.522000000000000000e+03,2.633383243002064500e+00,3.858793674541966993e+03,5.006693881646150146e+00,3.473333333333333144e+02,5.705008137731490284e+07,-2.231000000000000000e+03,-3.559000000000000000e+03,-2.721500000000000000e+03,4.245673680348031667e+02,3.630000000000000000e+02,2.754418214432949753e+03,-6.134982570670394209e-01,-8.131409970974732282e-01,1.441022655510998396e+00,-5.166087712766740005e+05,1.328000000000000000e+03,2.630037991420773658e+00,3.823429789759948562e+03,4.996055482597648201e+00,3.287777777777777715e+02,6.124958164277617633e+07
3.194000000000000000e+03,2.115000000000000000e+03,2.621500000000000000e+03,3.716318743057435654e+02,3.236999999999999886e+02,2.647710803694391416e+03,2.398876078951481250e-01,-1.359872342474403029e+00,1.400098579606827709e+00,-4.896417920478690648e+05,1.079000000000000000e+03,2.646974108296187733e+00,3.641071926510817775e+03,5.049184595598784853e+00,2.424444444444444571e+02,5.684632022597479820e+07,-1.927000000000000000e+03,-3.279000000000000000e+03,-2.655400000000000091e+03,3.946474882727622457e+02,3.146800000000000068e+02,2.684566221943500295e+03,1.019956001501867993e-01,-7.243341703730972192e-01,1.470645396175019881e+00,-5.049262190969928051e+05,1.352000000000000000e+03,2.649797087738216206e+00,3.761877592467158593e+03,5.058095915746214644e+00,1.902222222222222285e+02,5.791723497929350287e+07
3.545000000000000000e+03,1.891000000000000000e+03,2.601800000000000182e+03,4.501168292787995711e+02,3.471600000000000250e+02,2.640448522505220353e+03,5.589623388709598073e-01,-2.014718950529599262e-01,1.614887831946856478e+00,-5.131490633587879129e+05,1.654000000000000000e+03,2.637876714183906568e+00,3.843004117491852412e+03,5.022812327619343264e+00,2.897777777777777715e+02,5.495100335294067860e+07,-2.171000000000000000e+03,-3.392000000000000000e+03,-2.725400000000000091e+03,3.950309354974619964e+02,3.476000000000000227e+02,2.753879917498219584e+03,-1.518084342945970056e-01,-1.236387780446259743e+00,1.418806257369226609e+00,-5.134446116890365374e+05,1.221000000000000000e+03,2.645412236161767350e+00,3.805155760712766551e+03,5.043676191116107432e+00,3.540000000000000000e+02,6.135933563671445847e+07
3.489000000000000000e+03,2.106000000000000000e+03,2.627199999999999818e+03,4.412783248699170144e+02,3.798399999999999750e+02,2.664001951951237061e+03,5.858459753533252767e-01,-8.526164022964692890e-01,1.493669440821804972e+00,-5.037253423550762236e+05,1.383000000000000000e+03,2.618986360043948913e+00,3.746366686853044484e+03,4.959034810773012225e+00,4.978888888888889142e+02,5.693380064763774723e+07,-2.072000000000000000e+03,-3.645000000000000000e+03,-2.734900000000000091e+03,4.449994269659231918e+02,3.615000000000000000e+02,2.770866741653232111e+03,-4.528374439737072876e-01,-4.517601008018297115e-01,1.557623720482498531e+00,-5.335016972358546918e+05,1.573000000000000000e+03,2.644088194025208338e+00,3.972401297721200535e+03,5.039934688458897583e+00,2.858888888888889142e+02,6.099705292986293137e+07
3.354000000000000000e+03,1.843000000000000000e+03,2.621900000000000091e+03,4.455646866617685760e+02,3.466999999999999886e+02,2.659490082703825465e+03,9.432990780627489857e-02,-6.570547846766903177e-01,1.640855593467553497e+00,-5.197909831001991988e+05,1.511000000000000000e+03,2.652133483528330338e+00,3.902630674199737314e+03,5.065418674612370609e+00,2.397777777777777715e+02,5.549834882079529762e+07,-1.940000000000000000e+03,-3.257000000000000000e+03,-2.687800000000000182e+03,4.363349172367483106e+02,3.680000000000000000e+02,2.722986779255455531e+03,1.377507976776637943e-01,-1.182185352685927615e+00,1.500960940267352495e+00,-5.169858221914811875e+05,1.317000000000000000e+03,2.630957203277187073e+00,3.840768785538175962e+03,4.999594279743979186e+00,3.401111111111110858e+02,5.939506513603560627e+07
3.246000000000000000e+03,2.056000000000000000e+03,2.605400000000000091e+03,3.959614122613464815e+02,3.354800000000000182e+02,2.635316793100973427e+03,3.185844014671649349e-01,-1.141373344901560838e+00,1.485777480994301181e+00,-4.963163856580887223e+05,1.190000000000000000e+03,2.647314812682323382e+00,3.706936578303473652e+03,5.049488030588021203e+00,3.217777777777777715e+02,5.570756720443574339e+07,-2.152000000000000000e+03,-3.344000000000000000e+03,-2.661099999999999909e+03,3.752733537036702387e+02,3.155000000000000000e+02,2.687430613057758364e+03,-2.937875052666408249e-01,-1.045486750512588436e+00,1.396438551652578131e+00,-4.972337962787785218e+05,1.192000000000000000e+03,2.647642536170726757e+00,3.692319443061487164e+03,5.050667238667276848e+00,2.894444444444444571e+02,5.858961013039010763e+07
3.595000000000000000e+03,2.054000000000000000e+03,2.607800000000000182e+03,4.386601873888260457e+02,3.507600000000000477e+02,2.644436348260248906e+03,8.485328831115350745e-01,1.033384257337672807e-01,1.632052013569745164e+00,-5.154735189825358684e+05,1.541000000000000000e+03,2.653070137470050494e+00,3.871496843934414755e+03,5.068708385412790562e+00,2.658888888888889142e+02,5.494194818740586191e+07,-2.103000000000000000e+03,-3.531000000000000000e+03,-2.752199999999999818e+03,4.110911820995434596e+02,3.312399999999999523e+02,2.782732613816857338e+03,-2.376943860962721922e-01,-7.171857237377348149e-01,1.455597393567885423e+00,-5.242607916618761956e+05,1.428000000000000000e+03,2.644879066229777198e+00,3.882459620988759525e+03,5.044006118554058560e+00,2.732222222222222285e+02,6.236251529139181226e+07
3.313000000000000000e+03,1.842000000000000000e+03,2.625500000000000000e+03,4.500100554432089552e+02,3.808999999999999773e+02,2.663786646861944064e+03,-6.600079026795932502e-02,-1.016003367615634811e+00,1.597864400337482227e+00,-5.155960711977477185e+05,1.471000000000000000e+03,2.637120767383880349e+00,3.858605753780716441e+03,5.017908000282224279e+00,2.754444444444444571e+02,5.606875463689033687e+07,-2.095000000000000000e+03,-3.418000000000000000e+03,-2.708000000000000000e+03,4.061676993558202753e+02,3.468000000000000114e+02,2.738290744241743141e+03,-1.480743021514142055e-01,-1.082396372118222372e+00,1.391893295183772583e+00,-5.077360394547173637e+05,1.323000000000000000e+03,2.631227540153844746e+00,3.752660635542272303e+03,4.999431648085747248e+00,3.663333333333333144e+02,6.089990015445146710e+07
3.259000000000000000e+03,2.073000000000000000e+03,2.639900000000000091e+03,3.989715403384055890e+02,3.418999999999999773e+02,2.669878330561151415e+03,1.694934040708505618e-01,-1.192902703123091879e+00,1.473383860982449445e+00,-5.023757938948975643e+05,1.186000000000000000e+03,2.645826296641054842e+00,3.742823000769551982e+03,5.045924026149416264e+00,2.260000000000000000e+02,5.727377898491040617e+07,-1.933000000000000000e+03,-3.374000000000000000e+03,-2.676699999999999818e+03,4.278233397092776613e+02,3.524399999999999409e+02,2.710674399480690226e+03,-1.844758066253671946e-01,-7.318011843917329173e-01,1.547822925451312281e+00,-5.195306341377053759e+05,1.441000000000000000e+03,2.647115244366390119e+00,3.876828943297949991e+03,5.049922564191426488e+00,1.716666666666666572e+02,5.844775434440729767e+07
3.534000000000000000e+03,1.883000000000000000e+03,2.588199999999999818e+03,4.762765583145994128e+02,3.704399999999999409e+02,2.631657006526496389e+03,4.339725276861577385e-01,-5.686860228280110618e-01,1.719159273932306276e+00,-5.237606883808822604e+05,1.651000000000000000e+03,2.645734629265701798e+00,3.944415800858047533e+03,5.046246304669235627e+00,3.155555555555555429e+02,5.369776998994135857e+07,-2.081000000000000000e+03,-3.367000000000000000e+03,-2.775599999999999909e+03,4.186925363557368200e+02,3.547199999999999704e+02,2.807001745635367570e+03,8.177960194324135346e-02,-1.112136787218614753e+00,1.438054570627681272e+00,-5.266906720260592410e+05,1.286000000000000000e+03,2.639170425523531094e+00,3.896185462461047337e+03,5.023177568962356787e+00,3.163333333333333144e+02,6.361232684210719913e+07
