4.549000000000000000e+03,2.102000000000000000e+03,3.107548387096774150e+03,5.031300312084840698e+02,4.158709677419353739e+02,3.148014740507358511e+03,4.440616515724671864e-01,-2.265247780965204960e-01,1.474198660157520990e+01,-5.466180360110270791e+06,2.447000000000000000e+03,7.530879117886394525e+00,5.925324185631045111e+03,5.544825918354993632e+01,1.781803278688524586e+02,5.793103352951760292e+08,-1.222000000000000000e+03,-5.065000000000000000e+03,-3.176365079365079509e+03,5.914053024757406547e+02,4.502237339380198478e+02,3.230952699933310669e+03,1.693239980384554644e-02,1.786564718933336238e+00,1.725265370915694518e+01,-6.472158299403869547e+06,3.843000000000000000e+03,7.613146472805483178e+00,7.022746408873834298e+03,5.662065384496249720e+01,2.694354838709677438e+02,6.083415198766498566e+08
4.387000000000000000e+03,2.332000000000000000e+03,3.098790322580645352e+03,5.029855105043437788e+02,4.124999999999998863e+02,3.139346410814960564e+03,5.131994446766401374e-01,-3.583020743356311044e-01,1.450157588539229714e+01,-5.389165028768599965e+06,2.055000000000000000e+03,7.519998553620286685e+00,5.822525795960492360e+03,5.533573189886482169e+01,1.918032786885245855e+02,5.771389383553745747e+08,-1.351000000000000000e+03,-4.650000000000000000e+03,-3.174031746031746025e+03,5.637300650965644309e+02,4.421592340639959389e+02,3.223704253046658323e+03,1.963909814840714974e-01,8.322890358468120198e-01,1.684421362596058458e+01,-6.299508503440196626e+06,3.299000000000000000e+03,7.622902866642350617e+00,6.822015376609440864e+03,5.672004770319702516e+01,2.516612903225806406e+02,6.081730602013044357e+08
4.217000000000000000e+03,2.194000000000000000e+03,3.104951612903225850e+03,4.921933604898604244e+02,4.067565036420397178e+02,3.143720538244556792e+03,3.592717962964943057e-01,-6.679409139698515574e-01,1.400910759588070142e+01,-5.277596747238186188e+06,2.023000000000000000e+03,7.516597090043676488e+00,5.665005563607955992e+03,5.530242777653150199e+01,1.863770491803278730e+02,5.806523989642906189e+08,-1.499000000000000000e+03,-4.970000000000000000e+03,-3.174666666666666515e+03,5.770810237189469944e+02,4.440952380952382441e+02,3.226690402313328832e+03,-2.627708678118060789e-02,1.176319633133847908e+00,1.706327164821941977e+01,-6.388699780292897485e+06,3.471000000000000000e+03,7.619418617061641363e+00,6.926915680841644644e+03,5.668473540858288118e+01,2.509193548387096655e+02,6.079442891505101919e+08
4.371000000000000000e+03,2.309000000000000000e+03,3.103790322580645352e+03,4.975614125524468818e+02,4.115697190426637917e+02,3.143418795802820114e+03,4.283168178577992924e-01,-5.591601472989231603e-01,1.435290552433559519e+01,-5.358022319821917452e+06,2.062000000000000000e+03,7.521893784679970274e+00,5.779837444946070718e+03,5.535690269360108573e+01,1.915245901639344197e+02,5.792205461099992990e+08,-1.280000000000000000e+03,-5.084000000000000000e+03,-3.180412698412698319e+03,5.908053055322874343e+02,4.508450491307635843e+02,3.234822381718946872e+03,2.854697471621642571e-02,1.769472264176312315e+00,1.716212040724008858e+01,-6.446298430498854257e+06,3.804000000000000000e+03,7.608601039957307854e+00,6.987295391334478154e+03,5.657353131337501395e+01,2.615161290322580498e+02,6.104144811142358780e+08
4.478000000000000000e+03,2.081000000000000000e+03,3.103064516129032199e+03,5.040515485340805526e+02,4.137762747138395980e+02,3.143736209486844018e+03,4.944868291246061198e-01,-9.346204942108027325e-02,1.450370340002218228e+01,-5.400300584620766342e+06,2.397000000000000000e+03,7.519299690317707174e+00,5.831308828439068748e+03,5.533178697453133310e+01,2.004590163934426243e+02,5.787466333473685980e+08,-1.265000000000000000e+03,-4.793000000000000000e+03,-3.173031746031746025e+03,5.687152596961304880e+02,4.380322499370118408e+02,3.223595431802276835e+03,1.135628487371901502e-01,1.313108657772325216e+00,1.693251890889940370e+01,-6.334391409216892906e+06,3.528000000000000000e+03,7.621380631750598766e+00,6.861206777955639154e+03,5.670766850694812433e+01,2.598387096774193310e+02,6.075925945501354933e+08
4.534000000000000000e+03,2.126000000000000000e+03,3.121387096774193651e+03,5.092557300052540086e+02,4.142434963579603959e+02,3.162656922027998462e+03,4.969442173291507281e-01,-1.296425586254725815e-01,1.462007735562675492e+01,-5.471130525111992843e+06,2.408000000000000000e+03,7.520816102973666872e+00,5.907414955542517419e+03,5.534977669402225331e+01,2.380163934426229559e+02,5.852511745430328846e+08,-1.501000000000000000e+03,-4.737000000000000000e+03,-3.179634920634920491e+03,5.641125999720410391e+02,4.455857898715039482e+02,3.229288041344137127e+03,8.272095934217457702e-02,6.612304730587124091e-01,1.675285790815302178e+01,-6.278932951754490845e+06,3.236000000000000000e+03,7.617969633487413184e+00,6.791722719982001763e+03,5.666809004944390438e+01,2.326774193548387188e+02,6.108554814948799610e+08
4.302000000000000000e+03,2.210000000000000000e+03,3.095822580645161452e+03,5.017143038781343307e+02,4.169079084287201908e+02,3.136213432397161796e+03,3.916189057808814322e-01,-6.372182303972762085e-01,1.430626033827607024e+01,-5.336705597907788120e+06,2.092000000000000000e+03,7.513704529078971461e+00,5.748891617139867776e+03,5.527177901275155847e+01,1.838196721311475414e+02,5.767719961743789911e+08,-1.581000000000000000e+03,-5.025000000000000000e+03,-3.172984126984126760e+03,5.654232434137207974e+02,4.359838750314941080e+02,3.222969393941822091e+03,-1.484051481478092516e-01,1.262201130965839191e+00,1.679734515165838360e+01,-6.283441160380431451e+06,3.444000000000000000e+03,7.617127569789231778e+00,6.798023964445696038e+03,5.666256550260895608e+01,2.770483870967742064e+02,6.082013681788220406e+08
4.552000000000000000e+03,2.198000000000000000e+03,3.113790322580645352e+03,4.965672204470171778e+02,4.015187304890737323e+02,3.153136403237157083e+03,5.083805304638026046e-01,-9.359912098172928907e-02,1.439118747018032529e+01,-5.385093142500307411e+06,2.354000000000000000e+03,7.526223863409032155e+00,5.811824284649686888e+03,5.540334574351321351e+01,1.792131147540983704e+02,5.826433874843560457e+08,-1.253000000000000000e+03,-5.053000000000000000e+03,-3.175555555555555657e+03,5.890578374000886015e+02,4.519647266313932619e+02,3.229727886714641045e+03,3.567038630240773611e-02,1.663815964231823763e+00,1.711813712301355039e+01,-6.419408879514951259e+06,3.800000000000000000e+03,7.606595513270644204e+00,6.955288119181413094e+03,5.655395845675063526e+01,2.743548387096774377e+02,6.087859271791738272e+08
4.464000000000000000e+03,2.279000000000000000e+03,3.102612903225806349e+03,5.062215616811734549e+02,4.178137356919875174e+02,3.143639148626030419e+03,5.852840861255141913e-01,-1.233525043757124351e-01,1.471773917215910110e+01,-5.454285567320781760e+06,2.185000000000000000e+03,7.525074689035778697e+00,5.907103504664470165e+03,5.538909988019548791e+01,2.085901639344262435e+02,5.778190881851805449e+08,-1.505000000000000000e+03,-4.663000000000000000e+03,-3.184190476190476147e+03,5.487538511169158255e+02,4.362630385487529452e+02,3.231129798967812803e+03,6.543204531040049121e-02,6.016368319633160766e-01,1.650231335355683626e+01,-6.192762972140110098e+06,3.158000000000000000e+03,7.623884768431349990e+00,6.687831421240391137e+03,5.673034594365586258e+01,2.381612903225806406e+02,6.130054968810697794e+08
4.331000000000000000e+03,2.265000000000000000e+03,3.105677419354838548e+03,4.988282325802607033e+02,4.117970863683661378e+02,3.145482767193245309e+03,4.707967904430140904e-01,-5.022564418048873769e-01,1.424385168224125309e+01,-5.339859793089927174e+06,2.066000000000000000e+03,7.516779997748128217e+00,5.745711853001645977e+03,5.530482509149030790e+01,1.902295081967212980e+02,5.804186293022762537e+08,-1.709000000000000000e+03,-4.961000000000000000e+03,-3.171507936507936392e+03,5.641890056213396747e+02,4.442146636432350419e+02,3.221299710582178250e+03,-1.313089507922014787e-01,8.729178362743290620e-01,1.673972528895169276e+01,-6.257153552634935826e+06,3.252000000000000000e+03,7.615223986972173620e+00,6.768336088299312905e+03,5.663841799323684256e+01,2.517096774193548470e+02,6.079262515958251953e+08
