4.071000000000000000e+03,1.296000000000000000e+03,3.150466666666666697e+03,6.281849904464625070e+02,4.393066666666667857e+02,3.212484490234933219e+03,-1.411351815923679753e+00,2.546878126980642421e+00,2.775000000000000000e+03,0.000000000000000000e+00,3.159198560365628961e+00,-1.122323744323551422e+06,2.775000000000000000e+03,3.460814116747855884e+00,5.443349650655814003e+03,1.001249774275443372e+01,3.030000000000000000e+02,1.251707935807052553e+08,0.000000000000000000e+00,-1.319000000000000000e+03,-3.810000000000000000e+03,-3.125599999999999909e+03,5.630653958466991753e+02,3.708800000000001660e+02,3.175912152437469558e+03,1.968331271916472058e+00,4.344669497985529816e+00,2.491000000000000000e+03,0.000000000000000000e+00,2.997783967606208577e+00,-1.075243408356384607e+06,2.491000000000000000e+03,3.468865215358726939e+00,5.206769251260492638e+03,1.004759262361422323e+01,2.630000000000000000e+02,1.241858239641282558e+08,0.000000000000000000e+00
3.747000000000000000e+03,1.217000000000000000e+03,2.867400000000000091e+03,5.483753945367473079e+02,3.650933333333331916e+02,2.919366084158225931e+03,-1.418136970558958820e+00,3.057829337656082558e+00,2.530000000000000000e+03,0.000000000000000000e+00,3.112129363858675113e+00,-1.000706792919892003e+06,2.530000000000000000e+03,3.469839852970020733e+00,4.901124436729485751e+03,1.005176898508763017e+01,2.774285714285714448e+02,1.038194542556930631e+08,0.000000000000000000e+00,-1.267000000000000000e+03,-4.034000000000000000e+03,-2.910599999999999909e+03,6.058537557309795147e+02,4.422400000000001228e+02,2.972986904332633003e+03,7.835768510551559540e-01,1.586682166666957272e+00,2.767000000000000000e+03,0.000000000000000000e+00,3.242965807605493467e+00,-1.046900138238927815e+06,2.767000000000000000e+03,3.461122147079555234e+00,5.127865789520777071e+03,1.001360531512676033e+01,3.152142857142857224e+02,1.062847594446624368e+08,0.000000000000000000e+00
3.876000000000000000e+03,1.675000000000000000e+03,2.895666666666666515e+03,5.918483664663516493e+02,4.892888888888886640e+02,2.955532089714698486e+03,-1.151598435525513359e-01,-6.519867864025310489e-01,2.201000000000000000e+03,0.000000000000000000e+00,3.052277079242332825e+00,-1.003123868437927566e+06,2.201000000000000000e+03,3.418652923463051607e+00,4.882835641276961724e+03,9.825849055242432684e+00,2.727857142857142776e+02,1.071854651002753526e+08,0.000000000000000000e+00,-1.611000000000000000e+03,-4.151000000000000000e+03,-3.108866666666666788e+03,6.474987636195832010e+02,5.246577777777778238e+02,3.175579726601113180e+03,4.396418541954698056e-01,-1.916982675158851457e-01,2.540000000000000000e+03,0.000000000000000000e+00,3.126201180693718662e+00,-1.100990209434007993e+06,2.540000000000000000e+03,3.426844749868076523e+00,5.330949356216203341e+03,9.862262097896410395e+00,3.120714285714285552e+02,1.228455779614580572e+08,0.000000000000000000e+00
4.183000000000000000e+03,1.465000000000000000e+03,3.124400000000000091e+03,6.439042164794387872e+02,5.065066666666664332e+02,3.190060814467335604e+03,-7.789177847241198771e-01,7.354388780833507333e-01,2.718000000000000000e+03,0.000000000000000000e+00,3.172230912510825007e+00,-1.116345064888416557e+06,2.718000000000000000e+03,3.445757830994566007e+00,5.414567997109807948e+03,9.946200672326124703e+00,3.192857142857142776e+02,1.233297734046743065e+08,0.000000000000000000e+00,-1.395000000000000000e+03,-4.115000000000000000e+03,-3.215199999999999818e+03,6.131445941483406159e+02,4.332533333333333303e+02,3.273141813813348108e+03,1.424821964865924162e+00,2.662725783460403228e+00,2.720000000000000000e+03,0.000000000000000000e+00,3.078933696532101916e+00,-1.128547683550013695e+06,2.720000000000000000e+03,3.462259912766369130e+00,5.454340275576711065e+03,1.001886495944363986e+01,3.060714285714285552e+02,1.309520321582217515e+08,0.000000000000000000e+00
3.827000000000000000e+03,1.173000000000000000e+03,2.979866666666666788e+03,5.830370904915818073e+02,3.973422222222222331e+02,3.036369147518134014e+03,-1.686787733019376567e+00,3.565236692406067220e+00,2.654000000000000000e+03,0.000000000000000000e+00,3.142193112640148112e+00,-1.051150652259895578e+06,2.654000000000000000e+03,3.466241497678049566e+00,5.128497103629110825e+03,1.003637713815890109e+01,3.340000000000000000e+02,1.119915814580678046e+08,0.000000000000000000e+00,-1.220000000000000000e+03,-3.767000000000000000e+03,-2.932133333333333212e+03,5.801528381000608761e+02,4.021244444444444639e+02,2.988976948723425721e+03,1.354851259578198075e+00,2.579164781658008110e+00,2.547000000000000000e+03,0.000000000000000000e+00,3.154304289813313122e+00,-1.035389686823226162e+06,2.547000000000000000e+03,3.463651808722057801e+00,5.060409533150513198e+03,1.002498813992764859e+01,2.919285714285714448e+02,1.084020033567993790e+08,0.000000000000000000e+00
3.817000000000000000e+03,1.335000000000000000e+03,2.803466666666666697e+03,5.967216957864212645e+02,4.694311111111112496e+02,2.866269724456045424e+03,-5.132346815202541990e-01,3.569822910188862330e-01,2.482000000000000000e+03,0.000000000000000000e+00,3.222694044027201610e+00,-1.001322939568819362e+06,2.482000000000000000e+03,3.441148831425632881e+00,4.915711014462140156e+03,9.925604344975836213e+00,3.121428571428571672e+02,9.906831722229558229e+07,0.000000000000000000e+00,-1.512000000000000000e+03,-4.236000000000000000e+03,-3.012933333333333394e+03,6.772803916317737958e+02,5.532622222222222490e+02,3.088118521041574240e+03,2.098141737487473346e-01,-2.268054731070607843e-01,2.724000000000000000e+03,0.000000000000000000e+00,3.279425116486274661e+00,-1.099170626494950149e+06,2.724000000000000000e+03,3.422846652830817238e+00,5.354009968705372557e+03,9.844600275286405022e+00,3.467857142857142776e+02,1.143817172550034970e+08,0.000000000000000000e+00
4.220000000000000000e+03,1.602000000000000000e+03,3.085800000000000182e+03,6.671919463942391531e+02,5.405866666666667015e+02,3.157104168907534131e+03,-3.207528674356215914e-01,-3.162565178857286163e-01,2.618000000000000000e+03,0.000000000000000000e+00,3.197369159339310318e+00,-1.108698643267710693e+06,2.618000000000000000e+03,3.423798936734122833e+00,5.378918354158918191e+03,9.848836111290854234e+00,3.217142857142857224e+02,1.205768383392923474e+08,0.000000000000000000e+00,-1.689000000000000000e+03,-4.122000000000000000e+03,-3.255199999999999818e+03,6.046313697893397148e+02,4.708533333333333530e+02,3.310876943248319094e+03,8.382595258497197444e-01,6.659509781273453832e-01,2.433000000000000000e+03,0.000000000000000000e+00,2.960890491665194801e+00,-1.118414492220999440e+06,2.433000000000000000e+03,3.446000473965169064e+00,5.378588014933439808e+03,9.947353316879038232e+00,2.843571428571428328e+02,1.354993829656143486e+08,0.000000000000000000e+00
4.110000000000000000e+03,1.276000000000000000e+03,3.122933333333333394e+03,6.224238070282624449e+02,4.311377777777777851e+02,3.184356135861690746e+03,-1.413140152784334136e+00,2.727804913903400852e+00,2.834000000000000000e+03,0.000000000000000000e+00,3.173572720483583964e+00,-1.114524920397196664e+06,2.834000000000000000e+03,3.465264949107758952e+00,5.413704769959284022e+03,1.003183944805345007e+01,3.394285714285714448e+02,1.227936606637200862e+08,0.000000000000000000e+00,-1.318000000000000000e+03,-3.960000000000000000e+03,-3.097933333333333394e+03,5.736024717132549995e+02,3.779466666666666583e+02,3.150588950233484866e+03,1.661147241079932391e+00,3.639556612467778507e+00,2.642000000000000000e+03,0.000000000000000000e+00,3.044942613672819487e+00,-1.075120178279107437e+06,2.642000000000000000e+03,3.467910904083714385e+00,5.215308801926542401e+03,1.004357337420063345e+01,3.087857142857142776e+02,1.216937151005475372e+08,0.000000000000000000e+00
3.731000000000000000e+03,1.226000000000000000e+03,2.851733333333333121e+03,5.801241782775668980e+02,4.286488888888890187e+02,2.910142104204993302e+03,-1.067649746386889476e+00,1.717100869820740172e+00,2.505000000000000000e+03,0.000000000000000000e+00,3.179869713259558583e+00,-1.010087680904284352e+06,2.505000000000000000e+03,3.455519526228651994e+00,4.950776615613910508e+03,9.989140114924730085e+00,2.744285714285714448e+02,1.025237169022904485e+08,0.000000000000000000e+00,-1.509000000000000000e+03,-3.914000000000000000e+03,-2.957866666666666788e+03,6.032380256213591565e+02,4.828088888888888732e+02,3.018753274670411884e+03,4.904294880513049848e-01,8.483737228504661942e-02,2.405000000000000000e+03,0.000000000000000000e+00,3.113064660124809091e+00,-1.038540080396797741e+06,2.405000000000000000e+03,3.435454151716180071e+00,5.056833137784778046e+03,9.900402449381175529e+00,2.874285714285714448e+02,1.111215086166017503e+08,0.000000000000000000e+00
4.199000000000000000e+03,1.484000000000000000e+03,2.981666666666666515e+03,6.737606564813814884e+02,5.379555555555554065e+02,3.056843066520316825e+03,-2.380798748585095659e-01,-2.055339077367639433e-01,2.715000000000000000e+03,0.000000000000000000e+00,3.302653685940891926e+00,-1.091875123433070257e+06,2.715000000000000000e+03,3.426581247824854959e+00,5.327771007385379562e+03,9.861544605516238349e+00,3.555714285714285552e+02,1.117791990928637832e+08,0.000000000000000000e+00,-1.801000000000000000e+03,-4.311000000000000000e+03,-3.235533333333333303e+03,6.323541061427177965e+02,5.131644444444442570e+02,3.296748044159071924e+03,3.862672744477193554e-01,-2.337546920902164871e-01,2.510000000000000000e+03,0.000000000000000000e+00,3.008848385398258163e+00,-1.122888262409136863e+06,2.510000000000000000e+03,3.432192470840607523e+00,5.403179870638115062e+03,9.886063824695646929e+00,3.172857142857142776e+02,1.338338622855310738e+08,0.000000000000000000e+00
