4.875000000000000000e+03,2.369000000000000000e+03,3.072849999999999909e+03,5.018203637757241040e+02,3.900349999999999682e+02,3.113555973481125875e+03,1.132482249427162690e+00,2.087153442615022669e+00,2.506000000000000000e+03,0.000000000000000000e+00,9.151933747040304823e+00,-3.282736421298726462e+06,2.506000000000000000e+03,6.001463641224161982e+00,5.665249323420435758e+03,3.434941599013248492e+01,9.782051282051281760e+01,3.556741821034842134e+08,0.000000000000000000e+00,-2.440000000000000000e+02,-4.398000000000000000e+03,-3.089951219512195166e+03,6.460450014990653926e+02,4.352694824509221121e+02,3.156766174889554804e+03,1.767596294694836701e+00,7.086628064216270673e+00,4.154000000000000000e+03,0.000000000000000000e+00,1.132624894149785355e+01,-4.027149645893453155e+06,4.154000000000000000e+03,6.108707563684383501e+00,6.904918129568534823e+03,3.555231270092853890e+01,1.903750000000000000e+02,3.608941856239556670e+08,0.000000000000000000e+00
3.985000000000000000e+03,8.650000000000000000e+02,2.978975609756097583e+03,5.619732867449058631e+02,4.210969660916121029e+02,3.031519364697607216e+03,-1.036722188851888271e+00,2.998372239504999648e+00,3.120000000000000000e+03,0.000000000000000000e+00,1.007334511996173632e+01,-3.464807703150828369e+06,3.120000000000000000e+03,6.042570239391535480e+00,5.857007899716336397e+03,3.501714290609032787e+01,1.651999999999999886e+02,3.424899544626604319e+08,0.000000000000000000e+00,-2.548000000000000000e+03,-4.516000000000000000e+03,-3.197349999999999909e+03,4.549622814036346199e+02,3.796524999999999750e+02,3.229556889110331213e+03,-6.880649592137795256e-01,2.261666235986847795e-02,1.968000000000000000e+03,0.000000000000000000e+00,8.117300286517025398e+00,-3.172483055301724933e+06,1.968000000000000000e+03,6.003454079920891751e+00,5.381521164541512917e+03,3.436581947424077299e+01,8.887179487179487580e+01,3.882407379555917978e+08,0.000000000000000000e+00
4.951000000000000000e+03,2.369000000000000000e+03,3.084824999999999818e+03,5.047247213828543408e+02,3.905987499999999955e+02,3.125842658388294240e+03,1.255642808942331934e+00,2.557709467270429471e+00,2.582000000000000000e+03,0.000000000000000000e+00,9.188089818418442078e+00,-3.305740294440552592e+06,2.582000000000000000e+03,6.003105996604243266e+00,5.706345961428907685e+03,3.436244865360890088e+01,9.505128205128205821e+01,3.582733087684839964e+08,0.000000000000000000e+00,-2.404000000000000000e+03,-4.533000000000000000e+03,-3.182900000000000091e+03,4.713350612886760587e+02,3.800850000000000364e+02,3.217609228915158383e+03,-7.243413362007934397e-01,1.435813849796589992e-01,2.129000000000000000e+03,0.000000000000000000e+00,8.413277678853805952e+00,-3.224225394668446854e+06,2.129000000000000000e+03,6.002089630035003509e+00,5.494047258198448617e+03,3.435427879504053550e+01,9.643589743589743080e+01,3.839358107246821523e+08,0.000000000000000000e+00
4.142000000000000000e+03,6.450000000000000000e+02,2.970170731707316918e+03,6.177509128790335353e+02,4.382724568709101618e+02,3.033732085378281681e+03,-1.252697382473959342e+00,3.518731659056459016e+00,3.497000000000000000e+03,0.000000000000000000e+00,1.106062568778804511e+01,-3.763472987126531545e+06,3.497000000000000000e+03,6.074991448116612069e+00,6.450480507084778765e+03,3.527844620126327158e+01,2.023750000000000000e+02,3.357360462277193069e+08,0.000000000000000000e+00,-2.559000000000000000e+03,-4.092000000000000000e+03,-3.182849999999999909e+03,4.235552826963677830e+02,3.609850000000000136e+02,3.210908469576795596e+03,-3.338901253122016355e-01,-9.546201960168287926e-01,1.533000000000000000e+03,0.000000000000000000e+00,6.973019152467530013e+00,-2.939956182366463821e+06,1.533000000000000000e+03,5.984168712415343094e+00,4.886550517348591711e+03,3.420905349810811913e+01,7.261538461538461320e+01,3.885189520414001346e+08,0.000000000000000000e+00
4.591000000000000000e+03,2.388000000000000000e+03,3.080974999999999909e+03,4.745317422206863966e+02,3.827724999999999795e+02,3.117304496676575582e+03,8.710588819932013616e-01,7.765399687346388191e-01,2.203000000000000000e+03,0.000000000000000000e+00,8.571715839402761716e+00,-3.151251675505553838e+06,2.203000000000000000e+03,5.993330952801425582e+00,5.391841779053188475e+03,3.428359249608710968e+01,9.574358974358973740e+01,3.596315352296565175e+08,0.000000000000000000e+00,-2.479000000000000000e+03,-4.890000000000000000e+03,-3.190199999999999818e+03,4.873529624409807752e+02,3.866200000000000045e+02,3.227210707406629808e+03,-1.053699294003577647e+00,1.677826123144602555e+00,2.411000000000000000e+03,0.000000000000000000e+00,8.804138283941179921e+00,-3.325343527714864351e+06,2.411000000000000000e+03,6.010851476689313522e+00,5.698891395602227931e+03,3.442564142208740208e+01,1.093076923076923066e+02,3.841181948611308932e+08,0.000000000000000000e+00
4.289000000000000000e+03,2.046000000000000000e+03,3.050300000000000182e+03,4.728634686672253338e+02,3.827150000000000318e+02,3.086734512393315526e+03,4.239061219082665977e-01,-1.731390086558031172e-01,2.243000000000000000e+03,0.000000000000000000e+00,8.702307221809002513e+00,-3.144882636368562933e+06,2.243000000000000000e+03,5.997962967618431840e+00,5.399863600271167343e+03,3.432050319300272179e+01,8.474358974358973740e+01,3.519586710984665155e+08,0.000000000000000000e+00,-6.240000000000000000e+02,-4.084000000000000000e+03,-3.097902439024390333e+03,5.821456864376422118e+02,4.149732302201070979e+02,3.152125175488945843e+03,1.533454171747742567e+00,5.738131344046127680e+00,3.460000000000000000e+03,0.000000000000000000e+00,1.028654406577719094e+01,-3.672540023587075062e+06,3.460000000000000000e+03,6.065569774261354574e+00,6.217973662294213682e+03,3.520138655863630817e+01,1.476750000000000114e+02,3.687084215350155234e+08,0.000000000000000000e+00
4.090000000000000000e+03,2.421000000000000000e+03,3.069574999999999818e+03,4.384217083756232114e+02,3.741825000000000045e+02,3.100726410859236239e+03,4.199003895770310746e-01,-7.713287581457661801e-01,1.669000000000000000e+03,0.000000000000000000e+00,7.747485960079028899e+00,-2.964144395006826613e+06,1.669000000000000000e+03,5.985844231690593986e+00,5.010522722110341419e+03,3.422165996716547909e+01,8.123076923076922640e+01,3.594748330512160063e+08,0.000000000000000000e+00,-2.526000000000000000e+03,-4.993000000000000000e+03,-3.196125000000000000e+03,4.948681737341773896e+02,3.877875000000000227e+02,3.234209258072211014e+03,-1.172157212892621647e+00,2.207801080970282825e+00,2.467000000000000000e+03,0.000000000000000000e+00,8.905578515379117377e+00,-3.358309567774120718e+06,2.467000000000000000e+03,6.011098508351578218e+00,5.761679424980344265e+03,3.442746078483579453e+01,1.092564102564102626e+02,3.852074312037581205e+08,0.000000000000000000e+00
4.577000000000000000e+03,2.331000000000000000e+03,3.068199999999999818e+03,4.819166525448150082e+02,3.857299999999999613e+02,3.105816301715219197e+03,8.085853821033675004e-01,6.334495338393484332e-01,2.246000000000000000e+03,0.000000000000000000e+00,8.788539828609520654e+00,-3.186685887302492745e+06,2.246000000000000000e+03,5.996914707363802499e+00,5.473328100169262143e+03,3.431245359902614211e+01,9.030769230769230660e+01,3.558864755078974962e+08,0.000000000000000000e+00,-1.474000000000000000e+03,-4.192000000000000000e+03,-3.097804878048780665e+03,5.603666578194288377e+02,4.222879238548483158e+02,3.148079708911217494e+03,7.258205957943952846e-01,1.437424442723425955e+00,2.718000000000000000e+03,0.000000000000000000e+00,1.002338878257627286e+01,-3.591599472282327712e+06,2.718000000000000000e+03,6.066744987625322771e+00,6.061597465255212228e+03,3.521293991031573967e+01,1.744499999999999886e+02,3.695836761692115664e+08,0.000000000000000000e+00
3.865000000000000000e+03,2.473000000000000000e+03,3.052875000000000000e+03,4.069535715226001003e+02,3.426625000000000227e+02,3.079879376696431336e+03,3.266487141610711076e-01,-9.675031498187296464e-01,1.392000000000000000e+03,0.000000000000000000e+00,6.685588573503548737e+00,-2.768955594785423949e+06,1.392000000000000000e+03,5.975337221052592795e+00,4.585820435028171232e+03,3.413765237805372976e+01,9.379487179487179560e+01,3.583965299376779795e+08,0.000000000000000000e+00,-2.459000000000000000e+03,-4.857000000000000000e+03,-3.197849999999999909e+03,4.848297407337961431e+02,3.844275000000000091e+02,3.234393992697859176e+03,-1.017584326109332693e+00,1.445370030148707130e+00,2.398000000000000000e+03,0.000000000000000000e+00,8.717725353289033308e+00,-3.312340432107639499e+06,2.398000000000000000e+03,6.009067912741024919e+00,5.668803676805094256e+03,3.441056635007777231e+01,9.348717948717948900e+01,3.863168448738409877e+08,0.000000000000000000e+00
4.778000000000000000e+03,2.385000000000000000e+03,3.072050000000000182e+03,4.887914662716606813e+02,3.846050000000000182e+02,3.110692575617204966e+03,1.045508591179748148e+00,1.721400397662006476e+00,2.393000000000000000e+03,0.000000000000000000e+00,8.993892342365676029e+00,-3.240057050580050796e+06,2.393000000000000000e+03,6.003795822446434727e+00,5.582445848363275218e+03,3.436825262191930364e+01,9.746153846153846700e+01,3.558926303500915766e+08,0.000000000000000000e+00,-2.980000000000000000e+02,-4.365000000000000000e+03,-3.093048780487804834e+03,6.422523230016001889e+02,4.414622248661510753e+02,3.159024976931655601e+03,1.729797387299087497e+00,6.660986424428578800e+00,4.067000000000000000e+03,0.000000000000000000e+00,1.126691520784564204e+01,-4.008064506875581108e+06,4.067000000000000000e+03,6.105881657625505277e+00,6.867423123188400496e+03,3.552904408897101263e+01,2.013499999999999943e+02,3.619954906470972300e+08,0.000000000000000000e+00
