3.953000000000000000e+03,2.025000000000000000e+03,3.030366666666666788e+03,4.575606687156966927e+02,3.846333333333333258e+02,3.064715957474689276e+03,1.340740816979443806e-01,-5.877255199546458364e-01,1.928000000000000000e+03,0.000000000000000000e+00,5.950387531876358160e+00,-2.172881327005627099e+06,1.928000000000000000e+03,5.130606914614760150e+00,5.022922269888624214e+03,2.456241299071790252e+01,1.251724137931034448e+02,2.565447688706568778e+08,0.000000000000000000e+00,-2.620000000000000000e+02,-4.015000000000000000e+03,-3.066451612903225850e+03,6.501227099411845529e+02,4.168532778355878463e+02,3.134610826284192171e+03,2.322382623218026243e+00,8.592737976511255482e+00,3.753000000000000000e+03,0.000000000000000000e+00,8.004614249337814513e+00,-2.773816595050219446e+06,3.753000000000000000e+03,5.230983991688679779e+00,6.341234671717986203e+03,2.559225279948301335e+01,2.030999999999999943e+02,2.643880788382016718e+08,0.000000000000000000e+00
4.702000000000000000e+03,2.348000000000000000e+03,3.098466666666666697e+03,5.031166685990658038e+02,3.945644444444445185e+02,3.139047955458257547e+03,1.057736767176524095e+00,1.345586890420420900e+00,2.354000000000000000e+03,0.000000000000000000e+00,6.361713910913903369e+00,-2.316932884473827668e+06,2.354000000000000000e+03,5.132136627049979971e+00,5.380349703712709015e+03,2.457327783592605996e+01,1.271034482758620641e+02,2.666604990657585859e+08,0.000000000000000000e+00,-2.463000000000000000e+03,-4.183000000000000000e+03,-3.169766666666666879e+03,4.512208390085231713e+02,3.776022222222221671e+02,3.201721562951198848e+03,-4.389678130896333408e-01,-6.053627780002783787e-01,1.720000000000000000e+03,0.000000000000000000e+00,5.555785136635329913e+00,-2.205443874036540743e+06,1.720000000000000000e+03,5.126999245156913965e+00,5.034457674659545773e+03,2.453887247117978276e+01,1.114482758620689680e+02,2.821848649220616221e+08,0.000000000000000000e+00
3.936000000000000000e+03,6.180000000000000000e+02,2.952225806451612698e+03,5.993974237449569955e+02,4.275587929240376184e+02,3.012459872574399469e+03,-1.613875382135171010e+00,5.042417704078724583e+00,3.318000000000000000e+03,0.000000000000000000e+00,7.586886224038337012e+00,-2.538138637762258295e+06,3.318000000000000000e+03,5.198744022280658683e+00,5.782742583457793444e+03,2.536921125590439274e+01,2.113333333333333428e+02,2.478822372134639323e+08,0.000000000000000000e+00,-2.536000000000000000e+03,-4.838000000000000000e+03,-3.212566666666666606e+03,4.998670945583658067e+02,3.947377777777775805e+02,3.251223108308625342e+03,-1.100549658523102048e+00,1.534612390020246409e+00,2.302000000000000000e+03,0.000000000000000000e+00,6.249104632879380006e+00,-2.381397236026098020e+06,2.302000000000000000e+03,5.141287596548092864e+00,5.506693655720836432e+03,2.463563684302816981e+01,1.064137931034482705e+02,2.867898759820439219e+08,0.000000000000000000e+00
4.296000000000000000e+03,2.399000000000000000e+03,3.070966666666666697e+03,4.627518041263828081e+02,3.734955555555555975e+02,3.105636086214867646e+03,6.710887771651395939e-01,-7.706714554296523190e-02,1.897000000000000000e+03,0.000000000000000000e+00,5.926548502650557992e+00,-2.200091575589735061e+06,1.897000000000000000e+03,5.129724305143559704e+00,5.076844243169919537e+03,2.455636820558636302e+01,9.013793103448276156e+01,2.635749175305924416e+08,0.000000000000000000e+00,-2.222000000000000000e+03,-4.042000000000000000e+03,-3.151133333333333212e+03,4.493343768533877096e+02,3.739422222222221990e+02,3.183008430190951458e+03,-1.355863179824528530e-01,-7.201121870562734451e-01,1.820000000000000000e+03,0.000000000000000000e+00,5.712021125070845251e+00,-2.217884151957986411e+06,1.820000000000000000e+03,5.135883151997673757e+00,5.089051195797486798e+03,2.459911597948586959e+01,1.266206896551724128e+02,2.780478379265521765e+08,0.000000000000000000e+00
4.334000000000000000e+03,2.367000000000000000e+03,3.090099999999999909e+03,4.676975055168314839e+02,3.828400000000000887e+02,3.125293420891335700e+03,6.035808217845753942e-01,-1.265148814923602316e-01,1.967000000000000000e+03,0.000000000000000000e+00,5.967214167223767518e+00,-2.223211049678190611e+06,1.967000000000000000e+03,5.130846341739540684e+00,5.131473374671370948e+03,2.456412511153054723e+01,1.181034482758620641e+02,2.666917500050387681e+08,0.000000000000000000e+00,-2.492000000000000000e+03,-4.841000000000000000e+03,-3.206966666666666697e+03,5.132681874246856069e+02,3.992933333333334076e+02,3.247780693540334141e+03,-1.053853867168475622e+00,1.376854483880750379e+00,2.349000000000000000e+03,0.000000000000000000e+00,6.367570238482242573e+00,-2.405775669372477103e+06,2.349000000000000000e+03,5.139176335405031715e+00,5.572533032871412615e+03,2.462145220496832110e+01,1.112758620689655231e+02,2.853892585975568891e+08,0.000000000000000000e+00
3.913000000000000000e+03,2.256000000000000000e+03,3.047133333333333212e+03,4.393723351428590718e+02,3.611333333333333258e+02,3.078647365321335201e+03,2.537545249661810054e-01,-7.694985980814297299e-01,1.657000000000000000e+03,0.000000000000000000e+00,5.604064066195830307e+00,-2.120644625363722909e+06,1.657000000000000000e+03,5.125369867490531028e+00,4.864549984377600595e+03,2.452716313766063649e+01,1.198620689655172384e+02,2.606782414494919181e+08,0.000000000000000000e+00,-1.171000000000000000e+03,-3.987000000000000000e+03,-3.059838709677419502e+03,5.768272004220347071e+02,4.300915712799168773e+02,3.113734501910382278e+03,1.052770484693277053e+00,1.997846326323113431e+00,2.816000000000000000e+03,0.000000000000000000e+00,7.103277956333549525e+00,-2.509302332728130743e+06,2.816000000000000000e+03,5.189308742301903976e+00,5.648335118556652560e+03,2.530707839811402238e+01,2.060666666666666629e+02,2.686519293884795904e+08,0.000000000000000000e+00
4.793000000000000000e+03,2.392000000000000000e+03,3.099133333333333212e+03,5.115639896978241836e+02,3.965600000000000023e+02,3.141070698556995467e+03,1.170445468194988292e+00,1.832426084763435270e+00,2.401000000000000000e+03,0.000000000000000000e+00,6.522892802342250995e+00,-2.353796598322935402e+06,2.401000000000000000e+03,5.139279967847360631e+00,5.483828258399808874e+03,2.462188040249808552e+01,1.024482758620689680e+02,2.659173816323757172e+08,0.000000000000000000e+00,-2.458000000000000000e+03,-4.532000000000000000e+03,-3.185933333333333394e+03,4.743665202726216421e+02,3.872622222222224195e+02,3.221054920363823840e+03,-7.086039887583925889e-01,2.436164957287672017e-01,2.074000000000000000e+03,0.000000000000000000e+00,5.992136482486080773e+00,-2.302082462662104983e+06,2.074000000000000000e+03,5.139081703456744421e+00,5.305253560634464520e+03,2.462009060232922764e+01,9.655172413793103203e+01,2.831101286573753953e+08,0.000000000000000000e+00
3.842000000000000000e+03,1.104000000000000000e+03,2.943483870967741950e+03,5.999470337356801792e+02,4.390822060353798975e+02,3.004002953050393444e+03,-1.082966843106369037e+00,1.771639170126771745e+00,2.738000000000000000e+03,0.000000000000000000e+00,7.634537279399900456e+00,-2.543224140103828162e+06,2.738000000000000000e+03,5.202505996987665249e+00,5.800548756083749140e+03,2.539602252535704707e+01,2.315333333333333314e+02,2.460986801282952428e+08,0.000000000000000000e+00,-2.570000000000000000e+03,-4.096000000000000000e+03,-3.194533333333333303e+03,4.343526012610287808e+02,3.633377777777777169e+02,3.223927015302921063e+03,-4.158676601818873664e-01,-9.051868515898044976e-01,1.526000000000000000e+03,0.000000000000000000e+00,5.320352312416976481e+00,-2.177566026349052321e+06,1.526000000000000000e+03,5.129591697474075396e+00,4.950386785406338277e+03,2.455539193724417757e+01,8.600000000000000000e+01,2.873048326748743057e+08,0.000000000000000000e+00
4.555000000000000000e+03,2.304000000000000000e+03,3.078366666666666788e+03,4.915401294796681100e+02,3.959066666666666947e+02,3.117363153906412208e+03,8.618381197879426692e-01,7.255685498350188389e-01,2.251000000000000000e+03,0.000000000000000000e+00,6.323840665286314611e+00,-2.290108154270996340e+06,2.251000000000000000e+03,5.136504422424772009e+00,5.322112955585066629e+03,2.460239041769141366e+01,1.254137931034482705e+02,2.632137046879936159e+08,0.000000000000000000e+00,-2.472000000000000000e+03,-4.130000000000000000e+03,-3.162733333333333121e+03,4.374787563096317626e+02,3.675644444444444616e+02,3.192846660896824233e+03,-4.375178284212662416e-01,-7.362204122524804717e-01,1.658000000000000000e+03,0.000000000000000000e+00,5.483113713944503864e+00,-2.182711386538185179e+06,1.658000000000000000e+03,5.132761802129024886e+00,4.984928743922511785e+03,2.457698390571370339e+01,8.144827586206896797e+01,2.809785794180151224e+08,0.000000000000000000e+00
3.839000000000000000e+03,2.454000000000000000e+03,3.068099999999999909e+03,4.101709684184551179e+02,3.515600000000001160e+02,3.095396232040953691e+03,2.223524114714394706e-01,-1.082224301481410800e+00,1.385000000000000000e+03,0.000000000000000000e+00,4.887893641578603621e+00,-2.018066464213430183e+06,1.385000000000000000e+03,5.115151177396945137e+00,4.551128950663493015e+03,2.445603117627704748e+01,1.122068965517241423e+02,2.667315602744326591e+08,0.000000000000000000e+00,-2.493000000000000000e+03,-4.938000000000000000e+03,-3.214433333333333394e+03,5.211316969399919117e+02,4.047577777777779033e+02,3.256402908118097002e+03,-1.148944588451504600e+00,1.813841862733846177e+00,2.445000000000000000e+03,0.000000000000000000e+00,6.452720341791246206e+00,-2.432485085377417039e+06,2.445000000000000000e+03,5.141034607874790829e+00,5.641151562613630631e+03,2.463424237524452209e+01,1.310689655172413666e+02,2.863022060476218462e+08,0.000000000000000000e+00
