3.944000000000000000e+03,2.468000000000000000e+03,3.036000000000000000e+03,4.472274589065389705e+02,3.663999999999999773e+02,3.068763333983251414e+03,7.951918867133235258e-01,-5.128213843790514481e-01,1.454331749441468480e+00,-5.833539440458237659e+05,1.476000000000000000e+03,2.648607072939215268e+00,4.281280403943253987e+03,5.054161673903132979e+00,1.808888888888888857e+02,7.584372210281148553e+07,-2.397000000000000000e+03,-4.038000000000000000e+03,-3.117300000000000182e+03,4.818601560619014776e+02,3.883600000000000136e+02,3.154322193435540612e+03,-4.139245226836633096e-01,-6.616023684692557971e-01,1.514655277066581984e+00,-6.096840576654061442e+05,1.641000000000000000e+03,2.648988473339235483e+00,4.472011017286612514e+03,5.055789996342308967e+00,1.823333333333333428e+02,7.949860246126717329e+07
4.039000000000000000e+03,2.383000000000000000e+03,3.060699999999999818e+03,4.840644688468674985e+02,4.018399999999999750e+02,3.098742148033617923e+03,7.089806204603504858e-01,-5.301693034618568667e-01,1.543559142301893949e+00,-6.017138873877731385e+05,1.656000000000000000e+03,2.649414756158087414e+00,4.427531275680992621e+03,5.056512118878989881e+00,1.966666666666666572e+02,7.641899580286666751e+07,-2.589000000000000000e+03,-3.956000000000000000e+03,-3.113599999999999909e+03,4.384828845006381925e+02,3.713199999999999932e+02,3.144323806480496387e+03,-6.449097207644267638e-01,-8.225930628827557989e-01,1.379250150416884590e+00,-5.894919791226536036e+05,1.367000000000000000e+03,2.644590604113012944e+00,4.299661850926393527e+03,5.041359827630154555e+00,1.518888888888888857e+02,8.038062996768821776e+07
3.939000000000000000e+03,2.516000000000000000e+03,3.047599999999999909e+03,4.449434121323744193e+02,3.813199999999999932e+02,3.079909154504398884e+03,6.618016154172844390e-01,-7.428989719359466726e-01,1.423590359415040529e+00,-5.817000827943838667e+05,1.423000000000000000e+03,2.644610035277449533e+00,4.260697607757165315e+03,5.040928189606526999e+00,1.581111111111111143e+02,7.670485989525237679e+07,-2.678000000000000000e+03,-4.062000000000000000e+03,-3.178000000000000000e+03,4.111607957964864113e+02,3.393999999999999773e+02,3.204487041633964964e+03,-8.325671668538499048e-01,-3.135002871844450034e-01,1.327673803946644249e+00,-5.949818646689149318e+05,1.384000000000000000e+03,2.653521893908935336e+00,4.326957669794411231e+03,5.069507500947867840e+00,1.600000000000000000e+02,8.396480932380734384e+07
3.844000000000000000e+03,2.529000000000000000e+03,3.090099999999999909e+03,4.429504374080694333e+02,4.033000000000000114e+02,3.121685938719652768e+03,3.123067948725612442e-01,-1.374658502201430599e+00,1.356805610892811931e+00,-5.820359890062633203e+05,1.315000000000000000e+03,2.636502688952321982e+00,4.240921112031670418e+03,5.014635305889566297e+00,1.476666666666666572e+02,7.946381912152406573e+07,-2.561000000000000000e+03,-4.032000000000000000e+03,-3.175000000000000000e+03,4.524767397336574959e+02,3.951999999999999886e+02,3.207079699664478085e+03,-5.311071365607522576e-01,-9.129875356497541006e-01,1.415051775913321208e+00,-6.071401321463605855e+05,1.471000000000000000e+03,2.648736810192386049e+00,4.428236897073848013e+03,5.054493482196972920e+00,1.761111111111111143e+02,8.324431998339377344e+07
3.761000000000000000e+03,2.518000000000000000e+03,3.074699999999999818e+03,4.201540312790060625e+02,3.653000000000000114e+02,3.103273996926471682e+03,1.888782966969146104e-01,-1.305544519991358898e+00,1.300616743281462817e+00,-5.714868743097124388e+05,1.243000000000000000e+03,2.637650371323267962e+00,4.155692701500936892e+03,5.018937015603382790e+00,1.434444444444444571e+02,7.903331317069181800e+07,-2.677000000000000000e+03,-4.056000000000000000e+03,-3.218500000000000000e+03,4.532684083410181870e+02,3.948999999999999773e+02,3.250260681853072583e+03,-4.409491938088133667e-01,-1.100383339537806870e+00,1.360069788820327030e+00,-6.089318801849107258e+05,1.379000000000000000e+03,2.641182732642290087e+00,4.421101248197985115e+03,5.029901066639371976e+00,1.532222222222222285e+02,8.609580875318223238e+07
3.889000000000000000e+03,2.481000000000000000e+03,3.032300000000000182e+03,4.874179007791978506e+02,4.463000000000000114e+02,3.071224430092988314e+03,2.515675304300447612e-01,-1.336979204168000646e+00,1.457360346262147832e+00,-5.845003099346761592e+05,1.408000000000000000e+03,2.625275549913986151e+00,4.279718368760154590e+03,4.978101438899900977e+00,1.602222222222222285e+02,7.600820568409691751e+07,-2.492000000000000000e+03,-3.893000000000000000e+03,-3.149800000000000182e+03,4.511533663844258513e+02,4.128000000000000114e+02,3.181945851204888186e+03,-1.301416357775635468e-01,-1.342535679746356125e+00,1.377560449167493761e+00,-5.970682731803511269e+05,1.401000000000000000e+03,2.640417800491858813e+00,4.347622583896692959e+03,5.027403815613274318e+00,1.556666666666666572e+02,8.234597186799141765e+07
3.868000000000000000e+03,2.429000000000000000e+03,3.026400000000000091e+03,4.278280495713202072e+02,3.616000000000000227e+02,3.056490438394990633e+03,3.101309938935457589e-01,-6.786358208649518886e-01,1.420392622073433975e+00,-5.763174966345254797e+05,1.439000000000000000e+03,2.651739550828901226e+00,4.227279252275143335e+03,5.064054730483404043e+00,1.598888888888888857e+02,7.555144812328408659e+07,-2.568000000000000000e+03,-3.979000000000000000e+03,-3.134800000000000182e+03,4.520844611353060145e+02,3.911999999999999886e+02,3.167230872544658723e+03,-3.969579642155999233e-01,-9.379649437064547790e-01,1.403582830809028792e+00,-5.975293751377305016e+05,1.411000000000000000e+03,2.643491218121356567e+00,4.358226329879837067e+03,5.038230800093121076e+00,1.610000000000000000e+02,8.131937725754211843e+07
3.777000000000000000e+03,2.360000000000000000e+03,3.005300000000000182e+03,4.089890096322882869e+02,3.425000000000000000e+02,3.033001829870862366e+03,1.561093299442957161e-01,-7.605442734330707388e-01,1.388494512723921659e+00,-5.673190314379553311e+05,1.417000000000000000e+03,2.654154240660429487e+00,4.160730214294511825e+03,5.071524875590581516e+00,1.574444444444444571e+02,7.467932508385673165e+07,-2.482000000000000000e+03,-3.900000000000000000e+03,-3.088800000000000182e+03,4.079599980390233895e+02,3.408000000000000114e+02,3.115624624373097049e+03,-3.960791732594808323e-01,-6.334626370399467632e-01,1.359592623349213714e+00,-5.807285747839587275e+05,1.418000000000000000e+03,2.655070736535539933e+00,4.242382349584361691e+03,5.074452933075788152e+00,1.575555555555555429e+02,7.907335999993509054e+07
3.817000000000000000e+03,2.432000000000000000e+03,3.003099999999999909e+03,4.090736975167188803e+02,3.262800000000000296e+02,3.030833367244065357e+03,3.559050543614293849e-01,-5.479653784035032338e-01,1.387909420222025014e+00,-5.669319385622909758e+05,1.385000000000000000e+03,2.653698504910938283e+00,4.157010924383563179e+03,5.070685756253382692e+00,1.583333333333333428e+02,7.457876917455571890e+07,-2.564000000000000000e+03,-3.915000000000000000e+03,-3.102599999999999909e+03,4.119755332540999575e+02,3.396800000000000068e+02,3.129832359727913627e+03,-3.457208467704210308e-01,-7.086643600310189584e-01,1.350829794207756951e+00,-5.826813672860441729e+05,1.351000000000000000e+03,2.652297900061374225e+00,4.251103435892516245e+03,5.065937496896189884e+00,1.558888888888888857e+02,7.988662557734283805e+07
3.986000000000000000e+03,2.373000000000000000e+03,3.048699999999999818e+03,4.175615044517394381e+02,3.083000000000000114e+02,3.077162540393341260e+03,6.782634349150657993e-01,3.781819233770651323e-01,1.442180806023808382e+00,-5.831888247544451151e+05,1.613000000000000000e+03,2.663611635771757413e+00,4.284506651099372903e+03,5.101602846970552108e+00,1.841111111111111143e+02,7.633229575668524206e+07,-2.458000000000000000e+03,-3.877000000000000000e+03,-3.119000000000000000e+03,3.996926319060685842e+02,3.270000000000000000e+02,3.144505557317397688e+03,-2.419544959512067994e-01,-6.275682522098864347e-01,1.339487498568922019e+00,-5.840809622161831940e+05,1.419000000000000000e+03,2.657448734345636776e+00,4.260332397144698916e+03,5.082107480139240963e+00,1.576666666666666572e+02,8.072871986583930254e+07
