3.384000000000000000e+03,2.001000000000000000e+03,2.426130434782608518e+03,3.990088049968675818e+02,3.436370510396973827e+02,2.458722618158355544e+03,8.125242273855118880e-01,-5.194020985256542211e-01,4.067874339346215784e+00,-1.215965060180417728e+06,1.383000000000000000e+03,4.373913159352642133e+00,3.754040401618513897e+03,1.743975521153465635e+01,1.124090909090909065e+02,1.249494696630159318e+08,-1.937000000000000000e+03,-3.448000000000000000e+03,-2.605090909090909008e+03,4.929655076529565463e+02,4.294545454545454390e+02,2.651322997366340587e+03,-3.484208155025488307e-01,-1.189429317881135928e+00,4.256015839205092632e+00,-1.311883244103973499e+06,1.511000000000000000e+03,4.237497849628410584e+00,4.249120299924066785e+03,1.631907205850238540e+01,9.261904761904762040e+01,1.365942766767732799e+08
3.178000000000000000e+03,2.208000000000000000e+03,2.571409090909090992e+03,2.245441157486772568e+02,1.730826446280991888e+02,2.581194446903849894e+03,8.502315884618842912e-01,7.910656962092499356e-01,2.888753567389463317e+00,-1.096574158534025773e+06,9.700000000000000000e+02,4.352035232602896819e+00,3.487195246131431759e+03,1.697935109792299002e+01,8.871428571428570820e+01,1.344158943153583705e+08,-7.030000000000000000e+02,-3.589000000000000000e+03,-2.550869565217391482e+03,5.017738364908711333e+02,2.865368620037808682e+02,2.599752396236828190e+03,1.586271549731322228e+00,6.045830999203406719e+00,5.506192251576908170e+00,-1.536492966072182637e+06,2.886000000000000000e+03,4.474417895089283448e+00,4.894217704549789232e+03,1.802956263208393395e+01,1.701818181818181870e+02,1.314970210604713410e+08
3.384000000000000000e+03,5.120000000000000000e+02,2.633173913043478478e+03,6.027845279580072884e+02,4.364120982986765966e+02,2.701287478866005586e+03,-1.784705816152983848e+00,4.106353165920664239e+00,5.750747939500774564e+00,-1.659898394967416767e+06,2.872000000000000000e+03,4.420785783613569997e+00,5.267032942954770078e+03,1.771621021003989327e+01,1.470000000000000000e+02,1.400883069778292179e+08,-2.242000000000000000e+03,-3.855000000000000000e+03,-2.748739130434782510e+03,3.514734472488398183e+02,2.552514177693761042e+02,2.771118978193529074e+03,-1.054986671513103547e+00,2.042578272534991690e+00,4.074701262982226346e+00,-1.381178240861775354e+06,1.613000000000000000e+03,4.455959565275310119e+00,4.257135115979959664e+03,1.792344485079814831e+01,1.095000000000000000e+02,1.584961096042903066e+08
3.541000000000000000e+03,1.883000000000000000e+03,2.528000000000000000e+03,5.246445587666742085e+02,4.604347826086956275e+02,2.581866749668440661e+03,4.736116235064752877e-01,-1.142636671043625096e+00,4.564466834748317048e+00,-1.357132078238563146e+06,1.658000000000000000e+03,4.299938681705310906e+00,4.191746951143734805e+03,1.699720774323758476e+01,1.085000000000000000e+02,1.357480834975771606e+08,-1.853000000000000000e+03,-3.574000000000000000e+03,-2.661363636363636488e+03,5.017159233755642163e+02,4.389669421487602108e+02,2.708242100095054866e+03,-6.279696854442982923e-02,-1.208211167179287004e+00,4.351412852932883268e+00,-1.358249984207966132e+06,1.721000000000000000e+03,4.249550556758867614e+00,4.403191137069481556e+03,1.638951019618988525e+01,1.241428571428571388e+02,1.419725638104327619e+08
3.227000000000000000e+03,2.240000000000000000e+02,2.349869565217391482e+03,5.388530738157485303e+02,2.896030245746692913e+02,2.410860760951501561e+03,-2.298021807795072924e+00,8.083051383989813488e+00,5.949257877060226463e+00,-1.508216924779442605e+06,3.003000000000000000e+03,4.474089234507880875e+00,4.868448110446150167e+03,1.802767193964713499e+01,2.173636363636363740e+02,1.099799539958933145e+08,-2.136000000000000000e+03,-3.524000000000000000e+03,-2.593863636363636488e+03,4.108875421743151151e+02,3.424876033057850009e+02,2.626205844248244830e+03,-8.572016932265903444e-01,-3.582562514195699599e-01,4.008756500237010023e+00,-1.259797298019353300e+06,1.388000000000000000e+03,4.292162374336172093e+00,4.081176689235224330e+03,1.663693355396198470e+01,9.638095238095237960e+01,1.350770538312430084e+08
3.176000000000000000e+03,2.114000000000000000e+03,2.677090909090909008e+03,2.712829634919814339e+02,2.156115702479339120e+02,2.690801029771280355e+03,-2.110726648448091602e-01,-4.232106151668597604e-01,3.178452507923128056e+00,-1.181093928250640398e+06,1.062000000000000000e+03,4.345704483197320833e+00,3.764983851319761015e+03,1.694361655426811453e+01,9.057142857142856940e+01,1.451139205993014574e+08,-2.269000000000000000e+03,-3.897000000000000000e+03,-2.711391304347826008e+03,3.192398225037279644e+02,2.132060491493383552e+02,2.730120303130471711e+03,-2.157838973033074925e+00,5.703430592690262202e+00,3.997127918459587370e+00,-1.345813273729145061e+06,1.628000000000000000e+03,4.469503989969195068e+00,4.155875198341143914e+03,1.800132190888578165e+01,1.122727272727272663e+02,1.541605093358129561e+08
3.538000000000000000e+03,1.763000000000000000e+03,2.631782608695652016e+03,5.333832097031126978e+02,4.619659735349716243e+02,2.685289062247505171e+03,7.741726054907624444e-02,-1.226057539645570627e+00,4.803941336371888582e+00,-1.454597052797322161e+06,1.775000000000000000e+03,4.341168624945710874e+00,4.519897677180938445e+03,1.724098089033430625e+01,1.175000000000000000e+02,1.454184039878143668e+08,-4.190000000000000000e+02,-3.263000000000000000e+03,-2.602913043478260988e+03,6.172024481511562044e+02,4.519319470699431349e+02,2.675087881530818777e+03,1.839423161930257011e+00,4.187928663847530153e+00,5.809968817510202221e+00,-1.656174451137002325e+06,2.844000000000000000e+03,4.405501727047729688e+00,5.260691732606979713e+03,1.762595961578963610e+01,2.318636363636363740e+02,1.369153114944805801e+08
3.407000000000000000e+03,1.293000000000000000e+03,2.374565217391304486e+03,4.698984928394415874e+02,3.835085066162569660e+02,2.420612435979248403e+03,2.764276405565719297e-01,2.797938417384626675e-02,5.200818224923427380e+00,-1.361962742578968406e+06,2.114000000000000000e+03,4.412448215969374310e+00,4.335086837475499124e+03,1.766366779498090267e+01,1.829090909090909065e+02,1.159724071115466654e+08,-1.941000000000000000e+03,-3.487000000000000000e+03,-2.617227272727272521e+03,4.862057114037770020e+02,4.223388429752064894e+02,2.662005745844492139e+03,-4.128189043592894736e-01,-1.151233530135732375e+00,4.314234553528423888e+00,-1.326226633942431537e+06,1.546000000000000000e+03,4.253049665321446682e+00,4.306088843603345595e+03,1.640943863257881574e+01,8.428571428571429180e+01,1.373556398709948361e+08
3.207000000000000000e+03,2.245000000000000000e+03,2.570909090909090992e+03,2.089432087022928783e+02,1.450661157024793511e+02,2.579385744355004135e+03,1.351222736574237748e+00,2.248517909464047726e+00,2.841492238135454595e+00,-1.089584806294656359e+06,9.620000000000000000e+02,4.357899916630114667e+00,3.466320168522693166e+03,1.701192661414345864e+01,9.552380952380951840e+01,1.343557024892928004e+08,-2.182000000000000000e+03,-4.087000000000000000e+03,-2.641304347826086996e+03,4.008309233474024040e+02,2.801020793950850702e+02,2.671545262007836754e+03,-2.159253364035900180e+00,4.839689244826600678e+00,4.576149452301343956e+00,-1.404285678091970505e+06,1.905000000000000000e+03,4.451746709450419281e+00,4.387009770177092832e+03,1.789848890961270911e+01,1.222272727272727337e+02,1.449086892763707638e+08
3.352000000000000000e+03,1.776000000000000000e+03,2.680043478260869506e+03,4.363703531017690125e+02,3.742155009451797127e+02,2.715336467260509380e+03,-3.154503552031572289e-01,-9.321988821159710170e-01,4.375957301079273165e+00,-1.399016804359719856e+06,1.576000000000000000e+03,4.404264327672827051e+00,4.326265479103490179e+03,1.761778488203657389e+01,9.154545454545454675e+01,1.508636260043174624e+08,-1.575000000000000000e+03,-3.248000000000000000e+03,-2.673521739130434980e+03,3.579753294347697761e+02,2.789300567107749771e+02,2.697381105088221830e+03,1.093588606430076160e+00,1.613173593938610040e+00,4.176774299252461020e+00,-1.355787927592003718e+06,1.673000000000000000e+03,4.452250407640280905e+00,4.198354831104217737e+03,1.790116035556751939e+01,1.545909090909090935e+02,1.497187077121438682e+08
