3.436000000000000000e+03,1.852000000000000000e+03,2.586050000000000182e+03,4.216418474250391455e+02,3.496550000000000296e+02,2.620197788335834957e+03,3.601107158558942700e-01,-6.529360300412756501e-01,1.584000000000000000e+03,0.000000000000000000e+00,3.721106947594857939e+00,-1.145403302610438084e+06,1.584000000000000000e+03,4.068543540532750136e+00,4.118639987042633948e+03,1.473140631058549133e+01,2.233157894736842195e+02,1.203455336571334898e+08,0.000000000000000000e+00,-2.050000000000000000e+03,-3.797000000000000000e+03,-2.662150000000000091e+03,4.429452872534033645e+02,3.502799999999999159e+02,2.698748441407609334e+03,-7.858069926625702584e-01,2.088853929347567195e-01,1.747000000000000000e+03,0.000000000000000000e+00,3.983097691109484195e+00,-1.223088276363187237e+06,1.747000000000000000e+03,4.094351492257946923e+00,4.424452755475909726e+03,1.486685354848639662e+01,2.773157894736842195e+02,1.260890808145616353e+08,0.000000000000000000e+00
3.352000000000000000e+03,4.340000000000000000e+02,2.419142857142857338e+03,6.215082488602710100e+02,4.483265306122448237e+02,2.497703878898911171e+03,-1.273468273307629905e+00,2.631055555775168919e+00,2.918000000000000000e+03,0.000000000000000000e+00,5.295908507987176606e+00,-1.390069431148218922e+06,2.918000000000000000e+03,4.135399665773017652e+00,4.880967223382821430e+03,1.543788846190177111e+01,3.454499999999999886e+02,1.071851769642625749e+08,0.000000000000000000e+00,-2.098000000000000000e+03,-3.971000000000000000e+03,-2.712449999999999818e+03,4.773558918668543924e+02,3.693050000000000068e+02,2.754133920128067984e+03,-8.312178115981694315e-01,4.044712929163640780e-01,1.873000000000000000e+03,0.000000000000000000e+00,3.987152270368182538e+00,-1.253249666936973110e+06,1.873000000000000000e+03,4.069871888898160428e+00,4.511090454915096416e+03,1.473975480673252747e+01,2.227894736842105203e+02,1.313551359075738639e+08,0.000000000000000000e+00
3.275000000000000000e+03,1.801000000000000000e+03,2.550849999999999909e+03,4.009743476832402393e+02,3.365350000000000250e+02,2.582172757582265149e+03,1.997240067412932030e-01,-8.816036312035970823e-01,1.474000000000000000e+03,0.000000000000000000e+00,3.771339860044392367e+00,-1.133541728321233066e+06,1.474000000000000000e+03,4.088389520674762245e+00,4.095343047595113603e+03,1.483671837382639325e+01,2.533684210526315894e+02,1.165804883225143701e+08,0.000000000000000000e+00,-1.460000000000000000e+03,-3.393000000000000000e+03,-2.591000000000000000e+03,4.473457275977943368e+02,3.588000000000000114e+02,2.629334364435227144e+03,3.959992166543523928e-01,1.710893383108609278e-01,1.933000000000000000e+03,0.000000000000000000e+00,3.925768039579177415e+00,-1.181212423249628628e+06,1.933000000000000000e+03,4.069912606478371053e+00,4.265559854945833649e+03,1.474055276428193650e+01,1.971578947368421098e+02,1.200729831238744557e+08,0.000000000000000000e+00
3.374000000000000000e+03,1.774000000000000000e+03,2.568050000000000182e+03,4.216363925232261636e+02,3.734499999999999886e+02,2.602433101925964820e+03,8.226016876987403414e-02,-8.985582918077272829e-01,1.600000000000000000e+03,0.000000000000000000e+00,3.873247249618660071e+00,-1.158427331699869828e+06,1.600000000000000000e+03,4.084673940250326929e+00,4.191535230208464782e+03,1.481580974965283914e+01,2.814210526315789593e+02,1.178841934139212668e+08,0.000000000000000000e+00,-1.843000000000000000e+03,-3.221000000000000000e+03,-2.625050000000000182e+03,3.978333162267836087e+02,3.318449999999999704e+02,2.655025207036648681e+03,1.736060077452452610e-01,-8.510453649546025900e-01,1.378000000000000000e+03,0.000000000000000000e+00,3.649043712287982189e+00,-1.150164346835906617e+06,1.378000000000000000e+03,4.087416504876857815e+00,4.133314545211104814e+03,1.483020227714512274e+01,2.368947368421052602e+02,1.238988878703463078e+08,0.000000000000000000e+00
3.614000000000000000e+03,1.880000000000000000e+03,2.556900000000000091e+03,4.213383319851162128e+02,3.619899999999999523e+02,2.591382565350010282e+03,6.454611467687019211e-01,-1.410312616402413788e-01,1.734000000000000000e+03,0.000000000000000000e+00,3.652240719953646853e+00,-1.122798418481044471e+06,1.734000000000000000e+03,4.056594284443304055e+00,4.028035543246574434e+03,1.466840458687515181e+01,2.376842105263157805e+02,1.180802016623422801e+08,0.000000000000000000e+00,-1.969000000000000000e+03,-4.040000000000000000e+03,-2.710699999999999818e+03,4.658982828901604876e+02,3.641000000000000227e+02,2.750446454668769093e+03,-1.007691729016278126e+00,1.167517688586275248e+00,2.071000000000000000e+03,0.000000000000000000e+00,4.012989452239074772e+00,-1.254531560958374757e+06,2.071000000000000000e+03,4.084657030560762792e+00,4.527635250306634589e+03,1.481593602514736929e+01,2.423684210526315894e+02,1.307996330401807725e+08,0.000000000000000000e+00
3.309000000000000000e+03,6.640000000000000000e+02,2.434809523809523853e+03,5.895760881504785402e+02,4.341814058956915687e+02,2.505174121883023872e+03,-1.021877962929507389e+00,1.686714441803705000e+00,2.645000000000000000e+03,0.000000000000000000e+00,5.273216991681592525e+00,-1.389731256247039651e+06,2.645000000000000000e+03,4.186447178017258075e+00,4.891249542847408520e+03,1.571334959852453750e+01,3.190000000000000000e+02,1.078695229095950574e+08,0.000000000000000000e+00,-1.895000000000000000e+03,-3.436000000000000000e+03,-2.670449999999999818e+03,4.015098348733191074e+02,3.351949999999999932e+02,2.700465395075448669e+03,-1.487130068748736267e-01,-7.873292628468546717e-01,1.541000000000000000e+03,0.000000000000000000e+00,3.306758347060080094e+00,-1.128115849118466722e+06,1.541000000000000000e+03,4.056975426760383030e+00,3.989770784425569673e+03,1.467064015923465803e+01,2.468947368421052602e+02,1.299319960877441615e+08,0.000000000000000000e+00
3.179000000000000000e+03,1.688000000000000000e+03,2.534800000000000182e+03,4.021684472954087823e+02,3.276800000000000068e+02,2.566505503598229097e+03,-5.296167386521410947e-02,-7.369598560245389507e-01,1.491000000000000000e+03,0.000000000000000000e+00,3.824998141213075353e+00,-1.132927618149667978e+06,1.491000000000000000e+03,4.091885265533840688e+00,4.104938035594307621e+03,1.485345638176633543e+01,2.093157894736842195e+02,1.148884937239311486e+08,0.000000000000000000e+00,-1.862000000000000000e+03,-3.343000000000000000e+03,-2.614199999999999818e+03,4.098279639068081224e+02,3.381999999999999886e+02,2.646129361917137885e+03,8.278515298150716795e-02,-7.494768522861940951e-01,1.481000000000000000e+03,0.000000000000000000e+00,3.553619668583075875e+00,-1.135124644469487015e+06,1.481000000000000000e+03,4.065084754138170275e+00,4.055299044736000269e+03,1.471407957527804555e+01,2.309473684210526301e+02,1.235945616577633172e+08,0.000000000000000000e+00
3.440000000000000000e+03,1.935000000000000000e+03,2.585599999999999909e+03,4.017860624760396036e+02,3.325600000000000591e+02,2.616631307616722552e+03,5.196871036254041565e-01,-5.726693718638600217e-01,1.505000000000000000e+03,0.000000000000000000e+00,3.674720333713174192e+00,-1.136558069826703286e+06,1.505000000000000000e+03,4.081370965211276847e+00,4.087724395461936183e+03,1.479905985883216601e+01,2.315263157894736707e+02,1.202256972667453289e+08,0.000000000000000000e+00,-1.977000000000000000e+03,-3.383000000000000000e+03,-2.640000000000000000e+03,3.877466956661268682e+02,3.096999999999999886e+02,2.668322975203714122e+03,-2.457053764156431896e-01,-7.660737193342148643e-01,1.406000000000000000e+03,0.000000000000000000e+00,3.571390567697887430e+00,-1.145680162702235160e+06,1.406000000000000000e+03,4.089296305369353846e+00,4.106642389464005646e+03,1.484122336171268586e+01,2.553684210526315894e+02,1.255344382850573808e+08,0.000000000000000000e+00
3.351000000000000000e+03,1.850000000000000000e+03,2.565449999999999818e+03,3.901674608421363359e+02,3.116499999999999773e+02,2.594949777934054509e+03,1.672848086536460888e-01,-2.976184136423607463e-01,1.501000000000000000e+03,0.000000000000000000e+00,3.397490039051628052e+00,-1.090328971057907678e+06,1.501000000000000000e+03,4.061049523297635133e+00,3.885567784333191412e+03,1.469161908965706331e+01,2.488947368421052602e+02,1.195776499933520555e+08,0.000000000000000000e+00,-2.049000000000000000e+03,-4.363000000000000000e+03,-2.736250000000000000e+03,5.209980686144623405e+02,3.784750000000000227e+02,2.785408955611365855e+03,-1.405442711668265954e+00,2.405018498727296006e+00,2.314000000000000000e+03,0.000000000000000000e+00,4.251604199048220067e+00,-1.316122608811361715e+06,2.314000000000000000e+03,4.072139806177408339e+00,4.760023656594680688e+03,1.475171118378067092e+01,2.708947368421052602e+02,1.325122357886590064e+08,0.000000000000000000e+00
3.413000000000000000e+03,1.772000000000000000e+03,2.538550000000000182e+03,4.198291884802675327e+02,3.386050000000000182e+02,2.573031801202620045e+03,2.344317400707653654e-01,-7.058187503784569827e-01,1.641000000000000000e+03,0.000000000000000000e+00,3.660365164422251905e+00,-1.115811837764902739e+06,1.641000000000000000e+03,4.055840910301538038e+00,4.004252714610267049e+03,1.466555891283783808e+01,2.588947368421052602e+02,1.163758131975362748e+08,0.000000000000000000e+00,-9.400000000000000000e+02,-3.513000000000000000e+03,-2.480619047619047706e+03,6.251958532134417510e+02,4.567210884353741562e+02,2.558190906536436614e+03,1.029065629592033293e+00,1.046506586991545085e+00,2.573000000000000000e+03,0.000000000000000000e+00,5.186943234971253425e+00,-1.405960788972242037e+06,2.573000000000000000e+03,4.121803850902233890e+00,4.902356807373405900e+03,1.537339227458708990e+01,3.444499999999999886e+02,1.133980527331996411e+08,0.000000000000000000e+00
